"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"2369","yearly","eGARCH","norm","3,3","3,3","-2.86103457921723",7.27256576332769e-05
"2370","yearly","eGARCH","norm","3,3","3,4","-2.85470096931424",8.37302800871242e-07
"2371","yearly","eGARCH","norm","3,3","4,0","-2.86318390798571",0.00386873135653421
"2372","yearly","eGARCH","norm","3,3","4,1","-2.86031246131969",0.00013365963088352
"2373","yearly","eGARCH","norm","3,3","4,2","-2.85809469766073",9.85014389009997e-06
"2374","yearly","eGARCH","norm","3,3","4,3","-2.85924575524012",0.000116230607320134
"2375","yearly","gjrGARCH","norm","1,1","0,0","-2.86693276554507",0.00046192983080906
"2376","yearly","gjrGARCH","norm","1,1","0,1","-2.87519857066275",0.016046998197075
"2377","yearly","gjrGARCH","norm","1,1","0,2","-2.87529039241665",0.000938171409299637
"2378","yearly","gjrGARCH","norm","1,1","0,3","-2.87295137564627",1.15980458158527e-05
"2379","yearly","gjrGARCH","norm","1,1","0,4","-2.87002654622736",1.05648755077681e-07
"2380","yearly","gjrGARCH","norm","1,1","1,0","-2.87328233413087",0.0313595512285716
"2381","yearly","gjrGARCH","norm","1,1","1,1","-2.87743058521433",2.18530652684734e-07
"2382","yearly","gjrGARCH","norm","1,1","1,2","-2.87447198171309",6.77847933339137e-08
"2383","yearly","gjrGARCH","norm","1,1","1,3","-2.87127342227733",3.18646596886296e-08
"2384","yearly","gjrGARCH","norm","1,1","1,4","-2.86785670604724",5.52531020936442e-09
"2385","yearly","gjrGARCH","norm","1,1","2,0","-2.87380723191319",0.0451381257281807
"2386","yearly","gjrGARCH","norm","1,1","2,1","-2.87445355655712",6.50731007967309e-08
"2387","yearly","gjrGARCH","norm","1,1","2,2","-2.87116474006313",2.35882143817534e-08
"2388","yearly","gjrGARCH","norm","1,1","2,3","-2.86885834306544",6.65335908589526e-09
"2389","yearly","gjrGARCH","norm","1,1","2,4","-2.87158638373086",5.48660638144405e-06
"2390","yearly","gjrGARCH","norm","1,1","3,0","-2.87163751255304",0.00331621758265621
"2391","yearly","gjrGARCH","norm","1,1","3,1","-2.87138715840378",3.8754701447985e-08
"2392","yearly","gjrGARCH","norm","1,1","3,2","-2.86945629842199",4.4564359980015e-09
"2393","yearly","gjrGARCH","norm","1,1","3,3","-2.87631776911321",1.62054814012436e-10
"2394","yearly","gjrGARCH","norm","1,1","3,4","-2.86601786167332",9.52410860177721e-08
"2395","yearly","gjrGARCH","norm","1,1","4,0","-2.86851987509964",6.88805232221812e-05
"2396","yearly","gjrGARCH","norm","1,1","4,1","-2.8675269576809",6.79700451478027e-09
"2397","yearly","gjrGARCH","norm","1,1","4,2","-2.86866940966098",0.000470066546766623
"2398","yearly","gjrGARCH","norm","1,1","4,3","-2.86434079224764",1.01976871391685e-10
"2399","yearly","gjrGARCH","norm","1,2","0,0","-2.86379166386981",0.00046192983080906
"2400","yearly","gjrGARCH","norm","1,2","0,1","-2.87201489069488",0.0166384577222104
"2401","yearly","gjrGARCH","norm","1,2","0,2","-2.87195767310936",0.000937685222365148
"2402","yearly","gjrGARCH","norm","1,2","0,3","-2.86961866048247",1.15385203528495e-05
"2403","yearly","gjrGARCH","norm","1,2","0,4","-2.86669382691358",1.05703188313377e-07
"2404","yearly","gjrGARCH","norm","1,2","1,0","-2.87010918284697",0.0318919390935046
"2405","yearly","gjrGARCH","norm","1,2","1,1","-2.87424680584578",2.34626558626161e-07
"2406","yearly","gjrGARCH","norm","1,2","1,2","-2.87113926523629",6.81334039187576e-08
"2407","yearly","gjrGARCH","norm","1,2","1,3","-2.8667552465262",0.000146471223708811
"2408","yearly","gjrGARCH","norm","1,2","1,4","-2.86452398560332",5.52071177661873e-09
"2409","yearly","gjrGARCH","norm","1,2","2,0","-2.87047451256411",0.0451428478575517
"2410","yearly","gjrGARCH","norm","1,2","2,1","-2.87112083640684",6.49957998533068e-08
"2411","yearly","gjrGARCH","norm","1,2","2,2","-2.86783202103363",2.35942717585758e-08
"2412","yearly","gjrGARCH","norm","1,2","2,3","-2.86552561954407",6.68444577467397e-09
"2413","yearly","gjrGARCH","norm","1,2","2,4","-2.86959226099273",1.5700272995578e-05
"2414","yearly","gjrGARCH","norm","1,2","3,0","-2.86830481784507",0.00331807445094501
"2415","yearly","gjrGARCH","norm","1,2","3,1","-2.86670526009925",0.00708537032044254
"2416","yearly","gjrGARCH","norm","1,2","3,2","-2.86612357444772",4.45824710482157e-09
"2417","yearly","gjrGARCH","norm","1,2","3,3","-2.86587096822825",2.29303320775642e-09
"2418","yearly","gjrGARCH","norm","1,2","3,4","-2.86268514237757",9.45718627853864e-08
"2419","yearly","gjrGARCH","norm","1,2","4,0","-2.86518715402835",6.87305678364059e-05
"2420","yearly","gjrGARCH","norm","1,2","4,1","-2.8641942382793",6.79883704890472e-09
"2421","yearly","gjrGARCH","norm","1,2","4,2","-2.8636828162676",5.892778487393e-10
"2422","yearly","gjrGARCH","norm","1,2","4,3","-2.8604594318889",9.59321511118105e-11
"2423","yearly","gjrGARCH","norm","1,3","0,0","-2.86112377119631",0.00046192983080906
"2424","yearly","gjrGARCH","norm","1,3","0,1","-2.86909205955738",0.0189511188760867
"2425","yearly","gjrGARCH","norm","1,3","0,2","-2.86884692812323",0.00149743629903243
"2426","yearly","gjrGARCH","norm","1,3","0,3","-2.86635557438323",2.00939739939399e-05
"2427","yearly","gjrGARCH","norm","1,3","0,4","-2.86342164799982",1.81733776360993e-07
"2428","yearly","gjrGARCH","norm","1,3","1,0","-2.86724808429576",0.0335614060790378
"2429","yearly","gjrGARCH","norm","1,3","1,1","-2.87102629214746",3.68063466260615e-07
"2430","yearly","gjrGARCH","norm","1,3","1,2","-2.86793879708609",1.11988462059287e-07
"2431","yearly","gjrGARCH","norm","1,3","1,3","-2.8646781806239",5.3517217102339e-08
"2432","yearly","gjrGARCH","norm","1,3","1,4","-2.86127004179293",9.42166200612604e-09
"2433","yearly","gjrGARCH","norm","1,3","2,0","-2.86748636061676",0.0512466629731775
"2434","yearly","gjrGARCH","norm","1,3","2,1","-2.86791626251684",1.05948232298481e-07
"2435","yearly","gjrGARCH","norm","1,3","2,2","-2.86548881426508",5.16436921005337e-08
"2436","yearly","gjrGARCH","norm","1,3","2,3","-2.8622605003417",1.11585881645837e-08
"2437","yearly","gjrGARCH","norm","1,3","2,4","-2.85591579843352",6.88137210658191e-07
"2438","yearly","gjrGARCH","norm","1,3","3,0","-2.86513816767108",0.00437100797125012
"2439","yearly","gjrGARCH","norm","1,3","3,1","-2.86480794659481",6.79092064803655e-08
"2440","yearly","gjrGARCH","norm","1,3","3,2","-2.86284447579162",6.8916212736525e-09
"2441","yearly","gjrGARCH","norm","1,3","3,3","-2.85957375649966",1.09393050173878e-09
"2442","yearly","gjrGARCH","norm","1,3","3,4","-2.8591398409327",1.31433186556507e-08
"2443","yearly","gjrGARCH","norm","1,3","4,0","-2.86197965690285",9.84283196404645e-05
"2444","yearly","gjrGARCH","norm","1,3","4,1","-2.86092424653171",1.12334505031342e-08
"2445","yearly","gjrGARCH","norm","1,3","4,2","-2.86039938227005",1.00040453698824e-09
"2446","yearly","gjrGARCH","norm","1,3","4,3","-2.8577847598288",2.27645347017358e-10
"2447","yearly","gjrGARCH","norm","2,1","0,0","-2.86177052045318",0.00046192983080906
"2448","yearly","gjrGARCH","norm","2,1","0,1","-2.87007669352221",0.0187481996976832
"2449","yearly","gjrGARCH","norm","2,1","0,2","-2.87069224518394",0.000275157997095432
"2450","yearly","gjrGARCH","norm","2,1","0,3","-2.86869038611449",1.11288046900082e-06
"2451","yearly","gjrGARCH","norm","2,1","0,4","-2.86588657007711",4.51327797357237e-09
"2452","yearly","gjrGARCH","norm","2,1","1,0","-2.8681267723186",0.0358577162117552
"2453","yearly","gjrGARCH","norm","2,1","1,1","-2.87360074865364",8.84015149971162e-09
"2454","yearly","gjrGARCH","norm","2,1","1,2","-2.87039301818076",3.07730574355958e-09
"2455","yearly","gjrGARCH","norm","2,1","1,3","-2.86724912170748",1.33855626582857e-09
"2456","yearly","gjrGARCH","norm","2,1","1,4","-2.86371766077764",2.85592549609248e-10
"2457","yearly","gjrGARCH","norm","2,1","2,0","-2.86885310569531",0.0421229684167876
"2458","yearly","gjrGARCH","norm","2,1","2,1","-2.87038282951889",3.00468283587207e-09
"2459","yearly","gjrGARCH","norm","2,1","2,2","-2.86787951416765",9.77844694105556e-10
"2460","yearly","gjrGARCH","norm","2,1","2,3","-2.86471898181696",2.2744661709595e-10
"2461","yearly","gjrGARCH","norm","2,1","2,4","-2.86347364145781",1.2020637374377e-07
"2462","yearly","gjrGARCH","norm","2,1","3,0","-2.86698965714848",0.00203437920959459
"2463","yearly","gjrGARCH","norm","2,1","3,1","-2.86503298052047",0.00607828621888362
"2464","yearly","gjrGARCH","norm","2,1","3,2","-2.86566562022105",1.01496255844324e-10
"2465","yearly","gjrGARCH","norm","2,1","3,3","-2.86530003257572",2.93838287035442e-11
"2466","yearly","gjrGARCH","norm","2,1","3,4","-2.8617813039815",3.37574412867525e-12
"2467","yearly","gjrGARCH","norm","2,1","4,0","-2.86410988661219",1.59632229627116e-05
"2468","yearly","gjrGARCH","norm","2,1","4,1","-2.86341334665167",3.52675444403872e-10
"2469","yearly","gjrGARCH","norm","2,1","4,2","-2.86277453100364",2.3813173655185e-11
"2470","yearly","gjrGARCH","norm","2,1","4,3","-2.86271672634898",3.16613402162602e-12
"2471","yearly","gjrGARCH","norm","2,2","0,0","-2.85843782637918",0.00046192983080906
"2472","yearly","gjrGARCH","norm","2,2","0,1","-2.86674397265995",0.0187356352087286
"2473","yearly","gjrGARCH","norm","2,2","0,2","-2.8673595250655",0.00027407785268263
"2474","yearly","gjrGARCH","norm","2,2","0,3","-2.86535766759413",1.11294475846346e-06
"2475","yearly","gjrGARCH","norm","2,2","0,4","-2.86255385063127",4.51816828395124e-09
"2476","yearly","gjrGARCH","norm","2,2","1,0","-2.86479405388368",0.035867916173733
"2477","yearly","gjrGARCH","norm","2,2","1,1","-2.870268028843",8.82635831089829e-09
"2478","yearly","gjrGARCH","norm","2,2","1,2","-2.86706031077762",3.13244341576535e-09
"2479","yearly","gjrGARCH","norm","2,2","1,3","-2.86391640210424",1.33396726997859e-09
"2480","yearly","gjrGARCH","norm","2,2","1,4","-2.86038494112046",2.85057977222891e-10
"2481","yearly","gjrGARCH","norm","2,2","2,0","-2.86552038512162",0.0421105295711488
"2482","yearly","gjrGARCH","norm","2,2","2,1","-2.86705011219108",2.99779345791507e-09
"2483","yearly","gjrGARCH","norm","2,2","2,2","-2.8645468652938",9.5948538003654e-10
"2484","yearly","gjrGARCH","norm","2,2","2,3","-2.86138626277704",2.28801200208295e-10
"2485","yearly","gjrGARCH","norm","2,2","2,4","-2.86132096209331",2.3444246544102e-11
"2486","yearly","gjrGARCH","norm","2,2","3,0","-2.86365693541586",0.00203353030674747
"2487","yearly","gjrGARCH","norm","2,2","3,1","-2.86404905183516",1.55680934810221e-09
"2488","yearly","gjrGARCH","norm","2,2","3,2","-2.86185282895191",5.97144556024887e-12
"2489","yearly","gjrGARCH","norm","2,2","3,3","-2.85901472534955",1.41125999775227e-11
"2490","yearly","gjrGARCH","norm","2,2","3,4","-2.85496886134918",2.73558953267639e-13
"2491","yearly","gjrGARCH","norm","2,2","4,0","-2.86077716532386",1.59504079144668e-05
"2492","yearly","gjrGARCH","norm","2,2","4,1","-2.86008062686963",3.51545126342501e-10
"2493","yearly","gjrGARCH","norm","2,2","4,2","-2.85944170542554",2.4414470445322e-11
"2494","yearly","gjrGARCH","norm","2,2","4,3","-2.85938400880238",3.15092396618866e-12
"2495","yearly","gjrGARCH","norm","2,3","0,0","-2.86334269311896",0.00046192983080906
"2496","yearly","gjrGARCH","norm","2,3","0,1","-2.86801471055754",0.12524549581038
"2497","yearly","gjrGARCH","norm","2,3","0,2","-2.86808628240961",0.012910300475426
"2498","yearly","gjrGARCH","norm","2,3","0,3","-2.86460691885952",0.00603442681906841
"2499","yearly","gjrGARCH","norm","2,3","0,4","-2.86265460059808",6.51151900621372e-07
"2500","yearly","gjrGARCH","norm","2,3","1,0","-2.86710553866043",0.0780908548281989
"2501","yearly","gjrGARCH","norm","2,3","1,1","-2.86893133502611",0.000112057721565861
"2502","yearly","gjrGARCH","norm","2,3","1,2","-2.86571225004165",4.25246214693642e-05
"2503","yearly","gjrGARCH","norm","2,3","1,3","-2.86276799453239",3.58686184008805e-05
"2504","yearly","gjrGARCH","norm","2,3","1,4","-2.86047470812165",7.08660340409395e-08
"2505","yearly","gjrGARCH","norm","2,3","2,0","-2.86693884349097",0.202224546541054
"2506","yearly","gjrGARCH","norm","2,3","2,1","-2.86568747937671",4.10008231429559e-05
"2507","yearly","gjrGARCH","norm","2,3","2,2","-2.8624888487369",2.29494624114368e-05
"2508","yearly","gjrGARCH","norm","2,3","2,3","-2.86966510879023",0.000346196909508545
"2509","yearly","gjrGARCH","norm","2,3","2,4","-2.86078937202835",0.000125126553976118
"2510","yearly","gjrGARCH","norm","2,3","3,0","-2.86399352252482",0.0695088173474224
"2511","yearly","gjrGARCH","norm","2,3","3,1","-2.86397986583918",1.27366789381966e-06
"2512","yearly","gjrGARCH","norm","2,3","3,2","-2.86153069271485",5.21816878595871e-09
"2513","yearly","gjrGARCH","norm","2,3","3,3","-2.85863459510047",2.9317548388974e-11
"2514","yearly","gjrGARCH","norm","2,3","3,4","-2.85563371343782",4.10340070211568e-06
"2515","yearly","gjrGARCH","norm","2,3","4,0","-2.8613195812796",0.000400248686658222
"2516","yearly","gjrGARCH","norm","2,3","4,1","-2.86024521702256",3.26397772143494e-08
"2517","yearly","gjrGARCH","norm","2,3","4,2","-2.85890046594045",8.4635201069716e-09
"2518","yearly","gjrGARCH","norm","2,3","4,3","-2.85796543461574",1.45429273068487e-08
"2519","yearly","gjrGARCH","norm","3,1","0,0","-2.86121604751514",0.00046192983080906
"2520","yearly","gjrGARCH","norm","3,1","0,1","-2.86859704611145",0.0415241466402267
"2521","yearly","gjrGARCH","norm","3,1","0,2","-2.87048464256484",3.47289754091262e-05
"2522","yearly","gjrGARCH","norm","3,1","0,3","-2.86818631024583",2.30286370861421e-07
"2523","yearly","gjrGARCH","norm","3,1","0,4","-2.8643099291544",1.65628855075539e-09
"2524","yearly","gjrGARCH","norm","3,1","1,0","-2.86676099441014",0.0565658378590399
"2525","yearly","gjrGARCH","norm","3,1","1,1","-2.87297936594914",5.34767163884453e-09
"2526","yearly","gjrGARCH","norm","3,1","1,2","-2.86964670139798",1.55057011674842e-09
"2527","yearly","gjrGARCH","norm","3,1","1,3","-2.86666693806457",4.45425252237897e-10
"2528","yearly","gjrGARCH","norm","3,1","1,4","-2.86109373443604",4.11182359272289e-08
"2529","yearly","gjrGARCH","norm","3,1","2,0","-2.86833354281338",0.0378966907493798
"2530","yearly","gjrGARCH","norm","3,1","2,1","-2.8696440317267",1.56855872734951e-09
"2531","yearly","gjrGARCH","norm","3,1","2,2","-2.86638256180684",2.30694352509886e-10
"2532","yearly","gjrGARCH","norm","3,1","2,3","-2.86365224699407",6.22448759202143e-11
"2533","yearly","gjrGARCH","norm","3,1","2,4","-2.86384204824907",6.11464331390366e-08
"2534","yearly","gjrGARCH","norm","3,1","3,0","-2.86628591598723",0.00161479840808942
"2535","yearly","gjrGARCH","norm","3,1","3,1","-2.86683643492762",5.11532927127689e-10
"2536","yearly","gjrGARCH","norm","3,1","3,2","-2.86470432985457",5.26789722954391e-11
"2537","yearly","gjrGARCH","norm","3,1","3,3","-2.86384335446451",7.92531595905643e-11
"2538","yearly","gjrGARCH","norm","3,1","3,4","-2.85718802713755",1.5200063430143e-12
"2539","yearly","gjrGARCH","norm","3,1","4,0","-2.86214198105315",1.60166254562499e-05
"2540","yearly","gjrGARCH","norm","3,1","4,1","-2.86152000422995",1.91770599400343e-10
"2541","yearly","gjrGARCH","norm","3,1","4,2","-2.86047491171672",2.695266232422e-11
"2542","yearly","gjrGARCH","norm","3,1","4,3","-2.8572169950937",1.73272507453248e-12
"2543","yearly","gjrGARCH","norm","3,2","0,0","-2.85995551503527",0.00046192983080906
"2544","yearly","gjrGARCH","norm","3,2","0,1","-2.86526432811444",0.0415065077745954
"2545","yearly","gjrGARCH","norm","3,2","0,2","-2.86715192934484",3.48183668148483e-05
"2546","yearly","gjrGARCH","norm","3,2","0,3","-2.86485359037105",2.30245618793035e-07
"2547","yearly","gjrGARCH","norm","3,2","0,4","-2.86097728275759",1.67925828797877e-09
"2548","yearly","gjrGARCH","norm","3,2","1,0","-2.86342829205383",0.0565943844271359
"2549","yearly","gjrGARCH","norm","3,2","1,1","-2.86964664979702",5.34006228125605e-09
"2550","yearly","gjrGARCH","norm","3,2","1,2","-2.86631397962317",1.5539057818259e-09
"2551","yearly","gjrGARCH","norm","3,2","1,3","-2.86333421914526",4.4579373525977e-10
"2552","yearly","gjrGARCH","norm","3,2","1,4","-2.85891177033048",9.25826082465164e-11
"2553","yearly","gjrGARCH","norm","3,2","2,0","-2.86500082792011",0.0378818446210935
"2554","yearly","gjrGARCH","norm","3,2","2,1","-2.86631131339223",1.55763946185772e-09
"2555","yearly","gjrGARCH","norm","3,2","2,2","-2.86304984647151",2.33571717522807e-10
"2556","yearly","gjrGARCH","norm","3,2","2,3","-2.86040655793046",1.50489620764915e-10
"2557","yearly","gjrGARCH","norm","3,2","2,4","-2.85553442533619",9.40166145046994e-07
"2558","yearly","gjrGARCH","norm","3,2","3,0","-2.86295319883452",0.00161451262982171
"2559","yearly","gjrGARCH","norm","3,2","3,1","-2.86350371538725",5.11514053336271e-10
"2560","yearly","gjrGARCH","norm","3,2","3,2","-2.86098048174222",3.55326879031281e-12
"2561","yearly","gjrGARCH","norm","3,2","3,3","-2.86080651597568",9.22595333463505e-14
"2562","yearly","gjrGARCH","norm","3,2","3,4","-2.85388278056825",2.55628851419942e-12
"2563","yearly","gjrGARCH","norm","3,2","4,0","-2.86162952873522",2.71280261838758e-05
"2564","yearly","gjrGARCH","norm","3,2","4,1","-2.86133186338036",9.89579751475844e-10
"2565","yearly","gjrGARCH","norm","3,2","4,2","-2.85798211941419",1.4636636347376e-10
"2566","yearly","gjrGARCH","norm","3,2","4,3","-2.85390860543139",2.52142751122619e-12
"2567","yearly","gjrGARCH","norm","3,3","0,0","-2.81693866203017",0.00046192983080906
"2568","yearly","gjrGARCH","norm","3,3","0,1","-2.86193160804407",0.0415378609482283
"2569","yearly","gjrGARCH","norm","3,3","0,2","-2.86381919538634",3.48732768290505e-05
"2570","yearly","gjrGARCH","norm","3,3","0,3","-2.85935015201485",2.36313514090369e-07
"2571","yearly","gjrGARCH","norm","3,3","0,4","-2.85764457033374",1.71144876048857e-09
"2572","yearly","gjrGARCH","norm","3,3","1,0","-2.86009557321562",0.0565792982626799
"2573","yearly","gjrGARCH","norm","3,3","1,1","-2.866313929723",5.30144439458979e-09
"2574","yearly","gjrGARCH","norm","3,3","1,2","-2.86298126290537",1.55405344148818e-09
"2575","yearly","gjrGARCH","norm","3,3","1,3","-2.86000149983207",4.45032677376389e-10
"2576","yearly","gjrGARCH","norm","3,3","1,4","-2.85557905181249",9.49373912817464e-11
"2577","yearly","gjrGARCH","norm","3,3","2,0","-2.86166810921475",0.0378671670444387
"2578","yearly","gjrGARCH","norm","3,3","2,1","-2.86297859213869",1.56994639510799e-09
"2579","yearly","gjrGARCH","norm","3,3","2,2","-2.8603949162381",8.25656765179872e-10
"2580","yearly","gjrGARCH","norm","3,3","2,3","-2.85671258662012",8.05561173322644e-11
"2581","yearly","gjrGARCH","norm","3,3","2,4","-2.86003336680808",4.59840889810437e-07
