"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"2278","yearly","eGARCH","norm","2,2","4,2","-3.92442337685787",0
"2279","yearly","eGARCH","norm","2,2","4,3","-3.91232314561372",0
"2280","yearly","eGARCH","norm","2,3","0,0","-3.92871194696563",2.45139e-09
"2281","yearly","eGARCH","norm","2,3","0,1","-3.92574773316481",3.38618e-13
"2282","yearly","eGARCH","norm","2,3","0,2","-3.92301877328438",2.648992e-13
"2283","yearly","eGARCH","norm","2,3","0,3","-3.91861784915554",2.220446e-16
"2284","yearly","eGARCH","norm","2,3","0,4","-3.91730773978477",2.220446e-16
"2285","yearly","eGARCH","norm","2,3","1,0","-3.92577985826083",2.225997e-13
"2286","yearly","eGARCH","norm","2,3","1,1","-3.92523593220289",3.048672e-13
"2287","yearly","eGARCH","norm","2,3","1,2","-3.92013811992559",3.252953e-14
"2288","yearly","eGARCH","norm","2,3","1,3","-3.91539387534018",1.110223e-16
"2289","yearly","eGARCH","norm","2,3","1,4","-3.91410724188574",0
"2290","yearly","eGARCH","norm","2,3","2,0","-3.92298499930739",3.328449e-13
"2291","yearly","eGARCH","norm","2,3","2,1","-3.92007497751838",6.07292e-14
"2292","yearly","eGARCH","norm","2,3","2,2","-3.92640274993179",2.888356e-12
"2293","yearly","eGARCH","norm","2,3","2,3","-3.9231649244122",1.654232e-14
"2294","yearly","eGARCH","norm","2,3","2,4","-3.92081803052114",1.110223e-16
"2295","yearly","eGARCH","norm","2,3","3,0","-3.91854024901511",7.771561e-16
"2296","yearly","eGARCH","norm","2,3","3,1","-3.91530402640182",1.110223e-16
"2297","yearly","eGARCH","norm","2,3","3,2","-3.91708001220115",2.220446e-16
"2298","yearly","eGARCH","norm","2,3","3,3","-3.91562107734858",0
"2299","yearly","eGARCH","norm","2,3","3,4","-3.91914961489056",0
"2300","yearly","eGARCH","norm","2,3","4,0","-3.9172130043841",2.220446e-16
"2301","yearly","eGARCH","norm","2,3","4,1","-3.91401832892162",0
"2302","yearly","eGARCH","norm","2,3","4,2","-3.92125387725439",0
"2303","yearly","eGARCH","norm","2,3","4,3","-3.91754369222678",0
"2304","yearly","eGARCH","norm","3,1","0,0","-3.92959083613116",2.45139e-09
"2305","yearly","eGARCH","norm","3,1","0,1","-3.92675300081328",1.183498e-13
"2306","yearly","eGARCH","norm","3,1","0,2","-3.92404466088991",8.437695e-14
"2307","yearly","eGARCH","norm","3,1","0,3","-3.92139040106664",2.220446e-16
"2308","yearly","eGARCH","norm","3,1","0,4","-3.91847294644411",0
"2309","yearly","eGARCH","norm","3,1","1,0","-3.9267904420083",1.310063e-14
"2310","yearly","eGARCH","norm","3,1","1,1","-3.92372354685071",2.353673e-14
"2311","yearly","eGARCH","norm","3,1","1,2","-3.92124520876171",2.109424e-15
"2312","yearly","eGARCH","norm","3,1","1,3","-3.91819854601775",0
"2313","yearly","eGARCH","norm","3,1","1,4","-3.91523465394015",0
"2314","yearly","eGARCH","norm","3,1","2,0","-3.92399824483164",1.515454e-13
"2315","yearly","eGARCH","norm","3,1","2,1","-3.92117477766882",1.487699e-14
"2316","yearly","eGARCH","norm","3,1","2,2","-3.9278776433314",2.8747e-12
"2317","yearly","eGARCH","norm","3,1","2,3","-3.9247204900753",4.440892e-15
"2318","yearly","eGARCH","norm","3,1","2,4","-3.91627289218495",0
"2319","yearly","eGARCH","norm","3,1","3,0","-3.92129949806913",3.330669e-16
"2320","yearly","eGARCH","norm","3,1","3,1","-3.91810341781351",0
"2321","yearly","eGARCH","norm","3,1","3,2","-3.91798323329466",0
"2322","yearly","eGARCH","norm","3,1","3,3","-3.91836766429796",2.742251e-14
"2323","yearly","eGARCH","norm","3,1","3,4","-3.91109907612797",0
"2324","yearly","eGARCH","norm","3,1","4,0","-3.91837584116279",0
"2325","yearly","eGARCH","norm","3,1","4,1","-3.91514832754788",0
"2326","yearly","eGARCH","norm","3,1","4,2","-3.92436545037841",0
"2327","yearly","eGARCH","norm","3,1","4,3","-3.91950074427909",0
"2328","yearly","eGARCH","norm","3,2","0,0","-3.9337506315434",2.45139e-09
"2329","yearly","eGARCH","norm","3,2","0,1","-3.93097549393263",1.019185e-13
"2330","yearly","eGARCH","norm","3,2","0,2","-3.9283681984033",8.026912e-14
"2331","yearly","eGARCH","norm","3,2","0,3","-3.92573536349245",1.110223e-16
"2332","yearly","eGARCH","norm","3,2","0,4","-3.92270452531669",0
"2333","yearly","eGARCH","norm","3,2","1,0","-3.93075872408634",1.141309e-13
"2334","yearly","eGARCH","norm","3,2","1,1","-3.9279730167612",2.087219e-14
"2335","yearly","eGARCH","norm","3,2","1,2","-3.92563396823704",5.551115e-15
"2336","yearly","eGARCH","norm","3,2","1,3","-3.92255082812876",0
"2337","yearly","eGARCH","norm","3,2","1,4","-3.91946417503196",0
"2338","yearly","eGARCH","norm","3,2","2,0","-3.92831735655614",1.753042e-13
"2339","yearly","eGARCH","norm","3,2","2,1","-3.92554916880003",1.298961e-14
"2340","yearly","eGARCH","norm","3,2","2,2","-3.93022507325297",4.019007e-14
"2341","yearly","eGARCH","norm","3,2","2,3","-3.92857189885081",5.551115e-16
"2342","yearly","eGARCH","norm","3,2","2,4","-3.91977276697679",0
"2343","yearly","eGARCH","norm","3,2","3,0","-3.92564327787167",3.330669e-16
"2344","yearly","eGARCH","norm","3,2","3,1","-3.92244352474571",0
"2345","yearly","eGARCH","norm","3,2","3,2","-3.91933438386518",1.665335e-15
"2346","yearly","eGARCH","norm","3,2","3,3","-3.91759003883916",0
"2347","yearly","eGARCH","norm","3,2","3,4","-3.9223746942077",0
"2348","yearly","eGARCH","norm","3,2","4,0","-3.92258079653335",0
"2349","yearly","eGARCH","norm","3,2","4,1","-3.91934545735379",0
"2350","yearly","eGARCH","norm","3,2","4,2","-3.93208671696702",0
"2351","yearly","eGARCH","norm","3,2","4,3","-3.92882398053229",0
"2352","yearly","eGARCH","norm","3,3","0,0","-3.94729410125223",2.45139e-09
"2353","yearly","eGARCH","norm","3,3","0,1","-3.92764278521626",1.019185e-13
"2354","yearly","eGARCH","norm","3,3","0,2","-3.91898355681523",1.568745e-13
"2355","yearly","eGARCH","norm","3,3","0,3","-3.9168235304428",0
"2356","yearly","eGARCH","norm","3,3","0,4","-3.91387540060222",0
"2357","yearly","eGARCH","norm","3,3","1,0","-3.92768670426457",5.850875e-14
"2358","yearly","eGARCH","norm","3,3","1,1","-3.92464192925531",1.754152e-14
"2359","yearly","eGARCH","norm","3,3","1,2","-3.91663269191836",5.551115e-16
"2360","yearly","eGARCH","norm","3,3","1,3","-3.913736029624",0
"2361","yearly","eGARCH","norm","3,3","1,4","-3.91058268975653",0
"2362","yearly","eGARCH","norm","3,3","2,0","-3.9189158942416",4.127809e-13
"2363","yearly","eGARCH","norm","3,3","2,1","-3.91647676422377",4.440892e-15
"2364","yearly","eGARCH","norm","3,3","2,2","-3.92322287616395",1.421085e-14
"2365","yearly","eGARCH","norm","3,3","2,3","-3.94273967292879",6.994405e-15
"2366","yearly","eGARCH","norm","3,3","2,4","-3.91674139258996",0
"2367","yearly","eGARCH","norm","3,3","3,0","-3.91669214489441",0
"2368","yearly","eGARCH","norm","3,3","3,1","-3.9135956182435",0
"2369","yearly","eGARCH","norm","3,3","3,2","-3.91328528695823",5.606626e-14
"2370","yearly","eGARCH","norm","3,3","3,3","-3.90898856763904",2.220446e-16
"2371","yearly","eGARCH","norm","3,3","3,4","-3.90600697328758",0
"2372","yearly","eGARCH","norm","3,3","4,0","-3.91370694007761",0
"2373","yearly","eGARCH","norm","3,3","4,1","-3.91043261805113",0
"2374","yearly","eGARCH","norm","3,3","4,2","-3.93757820290706",3.88537e-11
"2375","yearly","eGARCH","norm","3,3","4,3","-3.92557379125546",0
"2376","yearly","gjrGARCH","norm","1,1","0,0","-3.93825502565344",2.45139e-09
"2377","yearly","gjrGARCH","norm","1,1","0,1","-3.93493590114162",2.450854e-10
"2378","yearly","gjrGARCH","norm","1,1","0,2","-3.93193766103152",3.049634e-10
"2379","yearly","gjrGARCH","norm","1,1","0,3","-3.92873535690848",1.322276e-11
"2380","yearly","gjrGARCH","norm","1,1","0,4","-3.92573305429343",1.426748e-12
"2381","yearly","gjrGARCH","norm","1,1","1,0","-3.93493662594649",2.301018e-10
"2382","yearly","gjrGARCH","norm","1,1","1,1","-3.93183389908862",8.364945e-09
"2383","yearly","gjrGARCH","norm","1,1","1,2","-3.92904918123037",1.31114e-11
"2384","yearly","gjrGARCH","norm","1,1","1,3","-3.92626807555634",2.822631e-12
"2385","yearly","gjrGARCH","norm","1,1","1,4","-3.92248748945039",1.657563e-13
"2386","yearly","gjrGARCH","norm","1,1","2,0","-3.93195232024146",4.164978e-10
"2387","yearly","gjrGARCH","norm","1,1","2,1","-3.92902352814216",1.812217e-11
"2388","yearly","gjrGARCH","norm","1,1","2,2","-3.92765055847378",1.14353e-14
"2389","yearly","gjrGARCH","norm","1,1","2,3","-3.92539257584281",4.249712e-12
"2390","yearly","gjrGARCH","norm","1,1","2,4","-3.92463538327373",6.254997e-13
"2391","yearly","gjrGARCH","norm","1,1","3,0","-3.92876898033358",1.677392e-11
"2392","yearly","gjrGARCH","norm","1,1","3,1","-3.92564702631655",1.340261e-12
"2393","yearly","gjrGARCH","norm","1,1","3,2","-3.92321379719836",8.582024e-14
"2394","yearly","gjrGARCH","norm","1,1","3,3","-3.92204475221627",3.026468e-13
"2395","yearly","gjrGARCH","norm","1,1","3,4","-3.91905630430429",2.409184e-14
"2396","yearly","gjrGARCH","norm","1,1","4,0","-3.92565001164623",2.374545e-12
"2397","yearly","gjrGARCH","norm","1,1","4,1","-3.92237263775296",3.040901e-13
"2398","yearly","gjrGARCH","norm","1,1","4,2","-3.92454034649216",3.108624e-15
"2399","yearly","gjrGARCH","norm","1,1","4,3","-3.92136557449172",0
"2400","yearly","gjrGARCH","norm","1,2","0,0","-3.94021439165153",2.45139e-09
"2401","yearly","gjrGARCH","norm","1,2","0,1","-3.93693095214764",7.541479e-11
"2402","yearly","gjrGARCH","norm","1,2","0,2","-3.93413209597648",9.327017e-11
"2403","yearly","gjrGARCH","norm","1,2","0,3","-3.93105824079805",2.896794e-12
"2404","yearly","gjrGARCH","norm","1,2","0,4","-3.92787896027151",4.245493e-13
"2405","yearly","gjrGARCH","norm","1,2","1,0","-3.9369339683803",6.531731e-11
"2406","yearly","gjrGARCH","norm","1,2","1,1","-3.93372816601901",7.9593e-12
"2407","yearly","gjrGARCH","norm","1,2","1,2","-3.9312117688375",5.423995e-12
"2408","yearly","gjrGARCH","norm","1,2","1,3","-3.92852498043528",6.998846e-13
"2409","yearly","gjrGARCH","norm","1,2","1,4","-3.92458018398532",6.061818e-14
"2410","yearly","gjrGARCH","norm","1,2","2,0","-3.93413372491227",1.361357e-10
"2411","yearly","gjrGARCH","norm","1,2","2,1","-3.93117847087702",7.755574e-12
"2412","yearly","gjrGARCH","norm","1,2","2,2","-3.92955006506016",3.730349e-14
"2413","yearly","gjrGARCH","norm","1,2","2,3","-3.92719858096104",8.983925e-13
"2414","yearly","gjrGARCH","norm","1,2","2,4","-3.92279523783725",6.661338e-16
"2415","yearly","gjrGARCH","norm","1,2","3,0","-3.93107339217203",3.767098e-12
"2416","yearly","gjrGARCH","norm","1,2","3,1","-3.9285884582508",9.70557e-13
"2417","yearly","gjrGARCH","norm","1,2","3,2","-3.92546258892527",8.815171e-13
"2418","yearly","gjrGARCH","norm","1,2","3,3","-3.92332245449693",1.221245e-15
"2419","yearly","gjrGARCH","norm","1,2","3,4","-3.92080274895065",4.551914e-15
"2420","yearly","gjrGARCH","norm","1,2","4,0","-3.92780965734006",6.088463e-13
"2421","yearly","gjrGARCH","norm","1,2","4,1","-3.92449229289902",9.65894e-14
"2422","yearly","gjrGARCH","norm","1,2","4,2","-3.92819997424799",1.110223e-16
"2423","yearly","gjrGARCH","norm","1,2","4,3","-3.92488904590257",0
"2424","yearly","gjrGARCH","norm","1,3","0,0","-3.9368479576278",2.45139e-09
"2425","yearly","gjrGARCH","norm","1,3","0,1","-3.93358333553706",4.709666e-11
"2426","yearly","gjrGARCH","norm","1,3","0,2","-3.93077785777069",5.731204e-11
"2427","yearly","gjrGARCH","norm","1,3","0,3","-3.92785582397751",1.298073e-12
"2428","yearly","gjrGARCH","norm","1,3","0,4","-3.9246540525275",2.073897e-13
"2429","yearly","gjrGARCH","norm","1,3","1,0","-3.93358760780451",3.934453e-11
"2430","yearly","gjrGARCH","norm","1,3","1,1","-3.93038588424989",5.48217e-12
"2431","yearly","gjrGARCH","norm","1,3","1,2","-3.92786150554863",3.321343e-12
"2432","yearly","gjrGARCH","norm","1,3","1,3","-3.9246985549502",1.416645e-13
"2433","yearly","gjrGARCH","norm","1,3","1,4","-3.92134992746395",3.108624e-14
"2434","yearly","gjrGARCH","norm","1,3","2,0","-3.93077534184339",8.607193e-11
"2435","yearly","gjrGARCH","norm","1,3","2,1","-3.92782470809316",4.918177e-12
"2436","yearly","gjrGARCH","norm","1,3","2,2","-3.92621264080575",3.408385e-14
"2437","yearly","gjrGARCH","norm","1,3","2,3","-3.92392280546198",5.557776e-13
"2438","yearly","gjrGARCH","norm","1,3","2,4","-3.91884776634805",1.221245e-15
"2439","yearly","gjrGARCH","norm","1,3","3,0","-3.92786419473175",1.769251e-12
"2440","yearly","gjrGARCH","norm","1,3","3,1","-3.92464643173374",2.194911e-13
"2441","yearly","gjrGARCH","norm","1,3","3,2","-3.92227103241923",1.354472e-14
"2442","yearly","gjrGARCH","norm","1,3","3,3","-3.91887459915369",1.998401e-15
"2443","yearly","gjrGARCH","norm","1,3","3,4","-3.91753593835913",2.442491e-15
"2444","yearly","gjrGARCH","norm","1,3","4,0","-3.92458183326117",3.032019e-13
"2445","yearly","gjrGARCH","norm","1,3","4,1","-3.92201848760482",4.574119e-14
"2446","yearly","gjrGARCH","norm","1,3","4,2","-3.92497031524039",0
"2447","yearly","gjrGARCH","norm","1,3","4,3","-3.92166977088758",0
"2448","yearly","gjrGARCH","norm","2,1","0,0","-3.9357012179146",2.45139e-09
"2449","yearly","gjrGARCH","norm","2,1","0,1","-3.93250542453234",1.342526e-11
"2450","yearly","gjrGARCH","norm","2,1","0,2","-3.92972122657098",1.557698e-11
"2451","yearly","gjrGARCH","norm","2,1","0,3","-3.92660326764713",5.172529e-13
"2452","yearly","gjrGARCH","norm","2,1","0,4","-3.92377348691412",4.440892e-14
"2453","yearly","gjrGARCH","norm","2,1","1,0","-3.93251379287642",1.048961e-11
"2454","yearly","gjrGARCH","norm","2,1","1,1","-3.92935731135894",1.953215e-12
"2455","yearly","gjrGARCH","norm","2,1","1,2","-3.92693935445845",4.831691e-13
"2456","yearly","gjrGARCH","norm","2,1","1,3","-3.92362383401671",2.564615e-14
"2457","yearly","gjrGARCH","norm","2,1","1,4","-3.92052738461418",4.884981e-15
"2458","yearly","gjrGARCH","norm","2,1","2,0","-3.92972246317383",2.41458e-11
"2459","yearly","gjrGARCH","norm","2,1","2,1","-3.92689904555636",7.825962e-13
"2460","yearly","gjrGARCH","norm","2,1","2,2","-3.92533017586772",6.328271e-15
"2461","yearly","gjrGARCH","norm","2,1","2,3","-3.92305813785574",1.441069e-13
"2462","yearly","gjrGARCH","norm","2,1","2,4","-3.91932747083933",3.808065e-14
"2463","yearly","gjrGARCH","norm","2,1","3,0","-3.92662434703629",7.818191e-13
"2464","yearly","gjrGARCH","norm","2,1","3,1","-3.92356440399234",4.52971e-14
"2465","yearly","gjrGARCH","norm","2,1","3,2","-3.92106102261213",3.552714e-15
"2466","yearly","gjrGARCH","norm","2,1","3,3","-3.91901538536423",2.220446e-16
"2467","yearly","gjrGARCH","norm","2,1","3,4","-3.91691663910944",5.551115e-16
"2468","yearly","gjrGARCH","norm","2,1","4,0","-3.92366831771716",8.137935e-14
"2469","yearly","gjrGARCH","norm","2,1","4,1","-3.9203999769143",8.992806e-15
"2470","yearly","gjrGARCH","norm","2,1","4,2","-3.92245073987743",2.220446e-16
"2471","yearly","gjrGARCH","norm","2,1","4,3","-3.91937063986447",0
"2472","yearly","gjrGARCH","norm","2,2","0,0","-3.93390484822274",2.45139e-09
"2473","yearly","gjrGARCH","norm","2,2","0,1","-3.93058799063028",2.151621e-10
"2474","yearly","gjrGARCH","norm","2,2","0,2","-3.92786713068669",3.441348e-10
"2475","yearly","gjrGARCH","norm","2,2","0,3","-3.92469145957433",1.357436e-11
"2476","yearly","gjrGARCH","norm","2,2","0,4","-3.92050834703068",4.785061e-14
"2477","yearly","gjrGARCH","norm","2,2","1,0","-3.93058902141024",1.974633e-10
"2478","yearly","gjrGARCH","norm","2,2","1,1","-3.9273840566555",1.419087e-11
"2479","yearly","gjrGARCH","norm","2,2","1,2","-3.92370890285314",6.081802e-13
"2480","yearly","gjrGARCH","norm","2,2","1,3","-3.9221942221131",2.297051e-12
"2481","yearly","gjrGARCH","norm","2,2","1,4","-3.91725038076703",5.440093e-15
"2482","yearly","gjrGARCH","norm","2,2","2,0","-3.92780215425481",2.957798e-10
"2483","yearly","gjrGARCH","norm","2,2","2,1","-3.92366816311185",9.725554e-13
"2484","yearly","gjrGARCH","norm","2,2","2,2","-3.92211622515516",8.437695e-15
"2485","yearly","gjrGARCH","norm","2,2","2,3","-3.91981893354514",1.546541e-13
"2486","yearly","gjrGARCH","norm","2,2","2,4","-3.91450586905866",3.330669e-16
"2487","yearly","gjrGARCH","norm","2,2","3,0","-3.92471868815906",1.700284e-11
"2488","yearly","gjrGARCH","norm","2,2","3,1","-3.92227468409656",2.905343e-12
"2489","yearly","gjrGARCH","norm","2,2","3,2","-3.91903975123015",6.294965e-14
"2490","yearly","gjrGARCH","norm","2,2","3,3","-3.91810573541003",3.08642e-13
"2491","yearly","gjrGARCH","norm","2,2","3,4","-3.91363551972678",5.551115e-16
"2492","yearly","gjrGARCH","norm","2,2","4,0","-3.92040641470786",8.55982e-14
"2493","yearly","gjrGARCH","norm","2,2","4,1","-3.91712645509134",9.992007e-15
"2494","yearly","gjrGARCH","norm","2,2","4,2","-3.92275945537671",1.110223e-16
"2495","yearly","gjrGARCH","norm","2,2","4,3","-3.92015404796046",0
"2496","yearly","gjrGARCH","norm","2,3","0,0","-3.9292134384764",2.45139e-09
"2497","yearly","gjrGARCH","norm","2,3","0,1","-3.92602179104886",1.227951e-11
"2498","yearly","gjrGARCH","norm","2,3","0,2","-3.92322719930981",1.351641e-11
"2499","yearly","gjrGARCH","norm","2,3","0,3","-3.92025048645125",4.000134e-13
"2500","yearly","gjrGARCH","norm","2,3","0,4","-3.91738953500806",3.58602e-14
"2501","yearly","gjrGARCH","norm","2,3","1,0","-3.92603041484836",9.564571e-12
"2502","yearly","gjrGARCH","norm","2,3","1,1","-3.92286603333871",1.83431e-12
"2503","yearly","gjrGARCH","norm","2,3","1,2","-3.9204458488517",4.510836e-13
"2504","yearly","gjrGARCH","norm","2,3","1,3","-3.91725770082962",2.187139e-14
"2505","yearly","gjrGARCH","norm","2,3","1,4","-3.91413261570528",4.218847e-15
"2506","yearly","gjrGARCH","norm","2,3","2,0","-3.92322595240479",2.136247e-11
"2507","yearly","gjrGARCH","norm","2,3","2,1","-3.92040268206395",7.212009e-13
"2508","yearly","gjrGARCH","norm","2,3","2,2","-3.91892036164791",5.551115e-15
"2509","yearly","gjrGARCH","norm","2,3","2,3","-3.91662907336907",1.281197e-13
"2510","yearly","gjrGARCH","norm","2,3","2,4","-3.91303551619118",3.175238e-14
"2511","yearly","gjrGARCH","norm","2,3","3,0","-3.92026698042871",6.22058e-13
"2512","yearly","gjrGARCH","norm","2,3","3,1","-3.91719372673545",3.874678e-14
"2513","yearly","gjrGARCH","norm","2,3","3,2","-3.91470460154571",3.330669e-15
"2514","yearly","gjrGARCH","norm","2,3","3,3","-3.91273756956413",2.220446e-16
"2515","yearly","gjrGARCH","norm","2,3","3,4","-3.91047525088956",4.440892e-16
"2516","yearly","gjrGARCH","norm","2,3","4,0","-3.91727870422014",6.616929e-14
"2517","yearly","gjrGARCH","norm","2,3","4,1","-3.91400073660063",7.771561e-15
"2518","yearly","gjrGARCH","norm","2,3","4,2","-3.91991351502435",1.110223e-16
"2519","yearly","gjrGARCH","norm","2,3","4,3","-3.91307438392455",0
"2520","yearly","gjrGARCH","norm","3,1","0,0","-3.92959128596351",2.45139e-09
"2521","yearly","gjrGARCH","norm","3,1","0,1","-3.92639254324272",1.405331e-11
"2522","yearly","gjrGARCH","norm","3,1","0,2","-3.92354639648437",1.659606e-11
"2523","yearly","gjrGARCH","norm","3,1","0,3","-3.92054385980898",5.397904e-13
"2524","yearly","gjrGARCH","norm","3,1","0,4","-3.91778190267392",4.285461e-14
"2525","yearly","gjrGARCH","norm","3,1","1,0","-3.92640005517541",1.126821e-11
"2526","yearly","gjrGARCH","norm","3,1","1,1","-3.92322081763919",2.339351e-12
"2527","yearly","gjrGARCH","norm","3,1","1,2","-3.92080409749631",4.900524e-13
"2528","yearly","gjrGARCH","norm","3,1","1,3","-3.91799999438463",1.59206e-13
"2529","yearly","gjrGARCH","norm","3,1","1,4","-3.91455388462209",4.440892e-15
"2530","yearly","gjrGARCH","norm","3,1","2,0","-3.92354873317119",2.549061e-11
"2531","yearly","gjrGARCH","norm","3,1","2,1","-3.92076279973973",8.043566e-13
"2532","yearly","gjrGARCH","norm","3,1","2,2","-3.91977435453935",1.798561e-14
"2533","yearly","gjrGARCH","norm","3,1","2,3","-3.9169527938191",1.575406e-13
"2534","yearly","gjrGARCH","norm","3,1","2,4","-3.9117794469036",2.220446e-16
